-4.9875 0 0
-4.9625 0 0
-4.9375 0 0
-4.9125 0 0
-4.8875 0 0
-4.8625 0 0
-4.8375 0 0
-4.8125 0 0
-4.7875 0 0
-4.7625 0 0
-4.7375 0 0
-4.7125 0 0
-4.6875 0 0
-4.6625 0 0
-4.6375 0 0
-4.6125 0 0
-4.5875 0 0
-4.5625 0 0
-4.5375 0 0
-4.5125 0 0
-4.4875 0 0
-4.4625 0 0
-4.4375 0 0
-4.4125 0 0
-4.3875 0 0
-4.3625 0 0
-4.3375 0 0
-4.3125 0 0
-4.2875 0 0
-4.2625 0 0
-4.2375 0 0
-4.2125 0 0
-4.1875 0 0
-4.1625 0 0
-4.1375 0 0
-4.1125 0 0
-4.0875 0 0
-4.0625 0 0
-4.0375 0 0
-4.0125 0 0
-3.9875 0 0
-3.9625 0 0
-3.9375 0 0
-3.9125 0 0
-3.8875 0 0
-3.8625 0 0
-3.8375 0 0
-3.8125 0 0
-3.7875 0 0
-3.7625 0 0
-3.7375 0 0
-3.7125 0 0
-3.6875 0 0
-3.6625 0 0
-3.6375 0 0
-3.6125 0 0
-3.5875 0 0
-3.5625 0 0
-3.5375 0 0
-3.5125 0 0
-3.4875 0 0
-3.4625 0 0
-3.4375 0 0
-3.4125 0 0
-3.3875 0 0
-3.3625 0 0
-3.3375 0 0
-3.3125 0 0
-3.2875 0 0
-3.2625 0 0
-3.2375 0 0
-3.2125 0 0
-3.1875 0 0
-3.1625 0 0
-3.1375 0 0
-3.1125 0 0
-3.0875 0 0
-3.0625 0 0
-3.0375 0 0
-3.0125 0 0
-2.9875 0 0
-2.9625 0 0
-2.9375 0 0
-2.9125 0 0
-2.8875 0 0
-2.8625 0 0
-2.8375 0 0
-2.8125 0 0
-2.7875 0 0
-2.7625 0 0
-2.7375 0 0
-2.7125 0 0
-2.6875 0 0
-2.6625 0 0
-2.6375 0 0
-2.6125 0 0
-2.5875 0 0
-2.5625 0 0
-2.5375 1.63934e-05 1.59784e-05
-2.5125 4.91803e-05 4.79351e-05
-2.4875 1.63934e-05 1.59784e-05
-2.4625 1.63934e-05 1.59784e-05
-2.4375 5.7377e-05 5.59242e-05
-2.4125 0.000106557 8.84904e-05
-2.3875 0.000172131 0.000159563
-2.3625 0.000245902 0.000206876
-2.3375 0.000295082 0.000158771
-2.3125 0.000532787 0.000284858
-2.2875 0.000811475 0.000436582
-2.2625 0.000737705 0.000355685
-2.2375 0.00113934 0.000543397
-2.2125 0.00118852 0.000505529
-2.1875 0.0015 0.000482184
-2.1625 0.00195082 0.000573642
-2.1375 0.00215574 0.000628563
-2.1125 0.00237705 0.000743556
-2.0875 0.00310656 0.000938192
-2.0625 0.00358197 0.000891996
-2.0375 0.0047541 0.000975513
-2.0125 0.0052377 0.000901078
-1.9875 0.00602459 0.0010142
-1.9625 0.00768033 0.00126183
-1.9375 0.00943443 0.00131027
