0 1.67935 0.0428812
1 1.67709 0.042801
2 1.67565 0.0421115
3 1.6744 0.0425332
4 1.67974 0.0422349
5 1.6774 0.0404469
6 1.67817 0.0403913
7 1.67762 0.0407964
8 1.67671 0.0399449
9 1.67447 0.0395221
10 1.67654 0.0392255
11 1.67449 0.039145
12 1.66867 0.0392707
13 1.66926 0.0389263
14 1.66645 0.0401678
15 1.66978 0.0408666
16 1.67221 0.040835
17 1.67101 0.0414228
18 1.67118 0.0403492
19 1.67173 0.0391397
20 1.67328 0.0395832
21 1.67449 0.0402086
22 1.67252 0.040268
23 1.67121 0.040967
24 1.67229 0.0418027
25 1.67124 0.0431602
26 1.67436 0.0423181
27 1.67586 0.0425127
28 1.67725 0.0428383
29 1.67802 0.0432481
